District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,New Child,18
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Disability Grade 2,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Female among new,45
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Patients at end previous year,4
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,New Patients,8
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total,12
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,RFT,7
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Other Deduction,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total deduction,7
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Patients at the End of this Fiscal Year,5
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,New Child,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Disability Grade 2,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Female among new,4
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Patients at end previous year,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,New Patients,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,RFT,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total deduction,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Disability Grade 2,0
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Patients at end previous year,23
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,New Patients,73
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Total,96
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,RFT,64
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Defaulter,0
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Other Deduction,0
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Total deduction,64
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,32
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Total child,7
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Smear Tested,6
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Positive,1
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,New Child,6
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Female among new,29
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Patients at end previous year,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,New Patients,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Total,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,RFT,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Total deduction,0
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Patients at end previous year,22
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,New Patients,53
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Relapse,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Re+AC0-starter,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Transferred In,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Total,75
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,RFT,52
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Transferred Out,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Other Deduction,2
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Total deduction,54
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,21
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Total child,10
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Smear Tested,32
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,New Child,4
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Disability Grade 2,0
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Female among new,19
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Patients at end previous year,3
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,New Patients,3
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Relapse,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Re+AC0-starter,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Transferred In,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Total,6
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,RFT,4
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Transferred Out,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Defaulter,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Other Deduction,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Total deduction,4
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Patients at the End of this Fiscal Year,2
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Total child,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Smear Tested,1
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Positive,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,New Child,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Disability Grade 2,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Female among new,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Patients at end previous year,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,New Patients,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,RFT,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total deduction,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Smear Tested,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Female among new,1
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Patients at end previous year,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,New Patients,6
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total,8
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,RFT,6
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total deduction,6
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Patients at the End of this Fiscal Year,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Smear Tested,1
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Female among new,3
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Patients at end previous year,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,New Patients,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Total,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,RFT,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Total deduction,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,0
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Female among new,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Patients at end previous year,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,New Patients,1
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Total,1
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,RFT,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Total deduction,0
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,1
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Patients at end previous year,3
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,New Patients,13
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Total,16
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,RFT,13
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Total deduction,13
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Patients at the End of this Fiscal Year,3
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Smear Tested,2
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,New Child,0
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Disability Grade 2,0
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Female among new,0
