District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,42216
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,252
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,3698
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,11335
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,103
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,2534
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,10483
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,3289
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,400
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,1430
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,4237
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,4106
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,6232
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,22
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,15428
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,4967
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,262
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,12605
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,6467
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Total,,147
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,SBI,,9
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,LBI,,105
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Jundice,,6
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Hyperthermia,,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,7
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,95
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,24
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Reffer,,4
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Death Cases,,4
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,10471
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,48
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,1996
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,3087
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,12
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,444
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,1417
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,479
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,77
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,26
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,1150
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,807
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,1665
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,16
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,3139
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,1917
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,68
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,2062
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,1876
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Total,,409
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,SBI,,93
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,LBI,,223
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Jundice,,12
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Hyperthermia,,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,30
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,184
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,87
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Reffer,,20
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Death Cases,,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,23523
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,55
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,4168
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,5905
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,2
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,597
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,4743
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,764
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,29
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,19
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,2567
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,1230
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,1361
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,6405
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,3427
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,22
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,5911
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,7873
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Total,,425
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,SBI,,80
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,LBI,,158
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Jundice,,23
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Hyperthermia,,1
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Feeding Problem/Low Weight,,33
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Cotrim,,149
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Treatment by Zentamycine,,90
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Reffer,,29
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Less than 2 Months,Death Cases,,1
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total,,18803
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Very Severe Disease/Severe Pneumonia,,90
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Pneumonia,,4058
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Pneumonia,,4240
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Sever Dehydration,,47
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Some Dehydration,,957
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,No Dedehydration,,3809
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Dysantry/Blood,,868
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Severe Fever,,192
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Malaria,,16
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Fever,,2106
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Ear Problem,,1305
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total followup,,2631
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Total Reffer,,55
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Pnumonia,1
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Diahorrea,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Death,Total,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Cotrim,5620
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Medicine,Other antibiotic,3062
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,IV Fluid Treatment for Diahorrea,,77
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,ORS & Jinc Treatment,,4911
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Classification and Treatment for Greater than 2 Months and Less than 5 years,Other Classification,,4711
