District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Sub-Indicator,Value
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,138
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,119
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,17
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,76
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,726
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,74
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,167
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,By regimen,Treatment regimen,,I,501
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,By regimen,Treatment regimen,,II,48
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,186
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,By regimen,All treated,,Cases,735
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,169
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,29
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,3
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,1
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,227
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,261
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,19
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Other,,M + F,26
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Male and Female together,Total,,M + F,735
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,45
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,197
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,187
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,15
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,26
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,228
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,54
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,10
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,2
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,45
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,96
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,19
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,2
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,228
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,20
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,84
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,134
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,9
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,11
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,154
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,62
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,5
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,3
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,1
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,51
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,26
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,6
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,0
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,154
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,35
Sankhuwasabha,Kosi,Mountain,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,86
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,21
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,4
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,1
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,26
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,2
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,4
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,6
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,5
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,9
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,0
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,26
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,5
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,68
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,73
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,11
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,2
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,By regimen,All treated,,Cases,86
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,28
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,7
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,2
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,23
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,14
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,12
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Other,,M + F,0
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Male and Female together,Total,,M + F,86
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,25
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,77
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,92
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,4
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,7
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,By regimen,All treated,,Cases,103
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,20
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,4
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,1
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,17
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,58
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,3
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Other,,M + F,0
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Male and Female together,Total,,M + F,103
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,13
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,69
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,I,36
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,II,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,1
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,By regimen,All treated,,Cases,37
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,19
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,5
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,10
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Transfer in,,M + F,3
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Other,,M + F,0
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Male and Female together,Total,,M + F,37
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,33
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,65
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,14
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,16
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,4
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,1
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,4
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,6
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,0
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,16
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,8
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,30
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,117
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,18
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,1
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,136
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,65
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,6
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,5
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,3
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,11
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,36
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,7
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,3
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,136
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,46
Solukhumbu,Sagarmatha,Mountain,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,97
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,136
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,18
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,5
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,By regimen,All treated,,Cases,159
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,75
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,15
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,2
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,1
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,20
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,36
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Transfer in,,M + F,4
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Other,,M + F,6
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Male and Female together,Total,,M + F,159
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,37
Sunsari,Kosi,Terai,Eastern,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,79
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,I,163
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,II,13
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,14
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,By regimen,All treated,,Cases,190
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,95
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,6
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,1
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,2
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,27
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,30
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,7
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Other,,M + F,22
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Male and Female together,Total,,M + F,190
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,36
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,72
Syangja,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,I,175
Syangja,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,II,24
Syangja,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,9
Syangja,Gandaki,Hill,Western,2069/70,2012/13,By regimen,All treated,,Cases,208
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,102
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,16
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,1
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,5
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,45
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,26
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,8
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Other,,M + F,5
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Total,,M + F,208
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,48
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,98
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,I,1150
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,II,111
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,160
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,By regimen,All treated,,Cases,1421
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,New,M + F,548
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,Relapse,M + F,100
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,Failure,M + F,12
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Positive,RAD,M + F,7
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Smear Negative,,M + F,394
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Extra Pulmonary,,M + F,284
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Transfer in,,M + F,22
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Other,,M + F,54
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Male and Female together,Total,,M + F,1421
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Case detection per  population (100 T),,New S+,M + F,69
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Case detection per  population (100 T),,All,M + F,178
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,I,803
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,II,94
Taplejung,Mechi,Mountain,Eastern,2069/70,2012/13,By regimen,Treatment regimen,,0-8years,25
