District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Sub-Indicator,Value
Doti,Seti,Hill,Far-Western,2070/71,2013/14,Column3,,,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Registered,F,,15
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Registered,M,,29
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Cured,F,,12
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Cured,M,,25
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Completed,F,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Completed,M,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Failure,M,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Died,F,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Died,M,,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,15
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,29
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,Success,,5
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,Failure,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,Died,,4
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,Default,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,T/O,,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Column,,,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Column2,,,,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Column3,,,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Registered,F,,10
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Registered,M,,32
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Cured,F,,10
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Cured,M,,30
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Failure,M,,1
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Died,M,,1
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,10
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,32
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,1
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,Success,,9
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,Failure,,1
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,Died,,7
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,Default,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Column,,,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Column2,,,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Column3,,,,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,F,,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,M,,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,F,,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,M,,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,1
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Success,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Failure,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Died,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Default,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column,,,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column2,,,,0
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column3,,,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Registered,F,,8
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Registered,M,,15
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Cured,F,,6
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Cured,M,,14
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Completed,F,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Completed,M,,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Failure,F,,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Failure,M,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Died,F,,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Died,M,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,No result,F,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,No result,M,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,8
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,15
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,Success,,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,Failure,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,Died,,1
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,Default,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,T/O,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,New Smear Positive,,N/D,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Column,,,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Column2,,,,0
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Column3,,,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,F,,12
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,M,,19
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,F,,9
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,M,,17
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,M,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Died,M,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,2
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,1
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,2
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,12
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,19
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,Success,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,Failure,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,Died,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,Default,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Column,,,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Column2,,,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Column3,,,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Registered,F,,63
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Registered,M,,150
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Cured,F,,59
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Cured,M,,137
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Completed,F,,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Completed,M,,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Failure,F,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Failure,M,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Died,F,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Died,M,,4
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Defaulted,M,,5
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Transferred out,F,,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,Transferred out,M,,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,No result,F,,2
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,No result,M,,2
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,63
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,150
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,6
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,Success,,19
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,Failure,,5
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,Died,,14
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,Default,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,T/O,,2
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,New Smear Positive,,N/D,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Column,,,,0
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Column2,,,,1
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Column3,,,,1
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,F,,7
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,M,,10
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,F,,7
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,M,,10
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Success,,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Failure,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Died,,3
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Default,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column,,,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column2,,,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column3,,,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Registered,F,,62
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Registered,M,,131
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Cured,F,,56
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Cured,M,,116
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Completed,F,,1
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Completed,M,,6
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Failure,F,,3
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Failure,M,,2
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Died,M,,1
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,2
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,4
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,2
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,62
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,131
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,7
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Success,,29
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Failure,,6
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Died,,25
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Default,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,N/D,,1
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Column,,,,2
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Column2,,,,0
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Column3,,,,1
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,F,,3
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Registered,M,,8
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,F,,3
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Cured,M,,8
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Failure,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Died,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,3
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,8
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,1
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Success,,2
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Failure,,1
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Died,,2
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,Default,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,T/O,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,New Smear Positive,,N/D,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column,,,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column2,,,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Column3,,,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Registered,F,,64
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Registered,M,,130
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Cured,F,,60
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Cured,M,,116
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Completed,F,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Completed,M,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Failure,F,,1
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Failure,M,,4
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Died,F,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Died,M,,1
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Defaulted,F,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Defaulted,M,,5
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Transferred out,F,,3
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,Transferred out,M,,4
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,No result,F,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,No result,M,,0
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,F,64
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,M,130
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,TB Indicator,Cure,Total,5
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Success,,23
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Failure,,4
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Died,,21
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,New Smear Positive,,Default,,0
