District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,3
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,997
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,967
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,11496
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,152002
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,2835
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,408
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,2
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,8
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,606
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,5
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,8
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,55
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,7528
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,615
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,614
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,7301
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,142062
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,1319
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,1203
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,108
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,119780
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,7
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,7
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,82
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,120409
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,713
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,708
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,8398
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,315333
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,3071
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,2625
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,18
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,11
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,140
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,27825
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,26
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,26
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,15
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,9
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,111
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,14594
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,43
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,43
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,1511
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,1511
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,15230
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,1
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,9
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,1058
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,993
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,11715
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,148694
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,410
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,438
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,3
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,3
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,9
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,1270
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,3
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,7
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,157
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,6
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,842
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,644
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,8218
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,114920
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,1030
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,733
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,11
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,2723
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,1
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,7
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,193
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,441
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,420
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,4993
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,103957
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,35
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,34
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,2
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,8
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,800
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Number of visits,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Total No. of Institution,Number of visits,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Current Month Received Reports,Number of visits,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Total No. of Reports Received,Number of visits,7
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Service Provided to Total Patients (New+Old),Number of visits,11679
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Total Institution Supervised,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Private Health Institution,Integrated Supervision,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of FCHV,,459
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Current Month Received Reports,,419
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Total No. of Reports Received,,4712
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Service Provided to Total Patients (New+Old),,86809
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Total Institution Supervised,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Female Community Health Volunteers,Integrated Supervision,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Total No. of NGO/INGO,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Current Month Received Reports,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Total No. of Reports Received,Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Service Provided to Total Patients (New+Old),Number of visits,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,NGO/INGO,Integrated Supervision,Total Institution Supervised,0
