District Name,Zone,Ecological Belt,Development Region,Year (B.S),Year (A.D),Indicator,Sub-Indicator,Value
Palpa,Lumbini,Hill,Western,2070/71,2013/14,ARI Case Fatality,,0.07
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,HF,30.74
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.23
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,FCHV,59.03
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ARI Incidence  per 1000,,797.46
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,178.81
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,1.6
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,22.42
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.2
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% Treated with Antibiotic,,40.24
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ARI Case Fatality,,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,HF,34.9
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.07
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,FCHV,55.03
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,ARI Incidence  per 1000,,759.3
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,44.99
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,5.92
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% Treated with Antibiotic,,10.79
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,ARI Case Fatality,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,HF,50.8
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,FCHV,49.2
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ARI Incidence  per 1000,,520.27
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,136.92
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,3.73
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,26.32
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.72
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% Treated with Antibiotic,,73.06
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,ARI Case Fatality,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,HF,43.44
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,22.22
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of ARI Cases at,FCHV,34.34
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,ARI Incidence  per 1000,,930.65
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,265.27
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,2.32
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,28.5
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.25
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% Treated with Antibiotic,,44.17
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,ARI Case Fatality,,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,HF,26.68
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,9.97
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of ARI Cases at,FCHV,63.35
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1103.55
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,381.66
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,1.79
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,34.59
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.16
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,51.16
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,29.92
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.36
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,59.72
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1112.53
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,403.68
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,3.07
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,36.28
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.28
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,50.17
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,25.68
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,15.13
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,59.19
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,714.54
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,307.75
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,10.8
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,43.07
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.51
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,64.92
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,42.35
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,17.7
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,39.95
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,980.48
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,287.33
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,4.04
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,29.31
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.41
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,39.2
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,25.61
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.83
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,63.57
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,784
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,251.28
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,4.75
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,32.05
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.61
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,58.86
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,36.16
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,6.62
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,57.22
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,855.1
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,230.67
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,1.43
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,26.98
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.17
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,39.68
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,27.45
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.26
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,62.29
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1439.46
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,302.12
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,2.76
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,20.99
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.19
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,34.28
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,27.92
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,7.08
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,65
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1116.44
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,303.82
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,2.87
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,27.21
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.26
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,48.43
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,30.37
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.36
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,59.27
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1290.98
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,249.93
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,5.43
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,19.36
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.42
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,28.81
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.02
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,17.05
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,10.6
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,72.35
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,692.61
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,246.05
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,10.55
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,35.52
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.52
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,67.59
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,36.24
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,20.28
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,43.48
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,539.63
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,240.67
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,6.16
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,44.6
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.14
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,67.66
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.13
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,54.08
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,15.44
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,30.48
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1212.72
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,514.49
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,4.75
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,42.42
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.39
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,48.21
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.02
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,20.04
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,9.99
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,69.97
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,819.64
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,294.35
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,6.76
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,35.91
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.82
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,57.6
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,29.67
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,13.87
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,56.46
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,620.72
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,289.68
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,7.66
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,46.67
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.23
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,64.03
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.04
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,42.4
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,19.19
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,38.41
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Incidence  per 1000,,1677.39
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,487.39
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,22.45
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,29.06
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.34
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% Treated with Antibiotic,,45.32
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI Case Fatality,,0.04
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,HF,35.35
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,17.29
Humla,Karnali,Mountain,Mid-Western,2070/71,2013/14,% of ARI Cases at,FCHV,47.36
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,1614.33
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,630.89
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,7.34
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,39.08
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.45
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,53.57
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,HF,26.5
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,11.91
Bajura,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,FCHV,61.58
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,1085.77
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,340.21
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,5.41
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,31.33
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.5
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,40.26
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,HF,28.28
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,14.93
Bajhang,Seti,Mountain,Far-Western,2070/71,2013/14,% of ARI Cases at,FCHV,56.79
Achham,Seti,Hill,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,1924.17
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,341.21
Achham,Seti,Hill,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,23.06
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,17.73
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,1.2
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,38.28
Achham,Seti,Hill,Far-Western,2070/71,2013/14,ARI Case Fatality,,0.03
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,HF,38.25
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,11.89
Achham,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,FCHV,49.86
Doti,Seti,Hill,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,1127.2
Doti,Seti,Hill,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,277.7
Doti,Seti,Hill,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,4.69
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,24.64
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.42
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,41.1
Doti,Seti,Hill,Far-Western,2070/71,2013/14,ARI Case Fatality,,0.06
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,HF,25.65
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,17.1
Doti,Seti,Hill,Far-Western,2070/71,2013/14,% of ARI Cases at,FCHV,57.24
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,948.68
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,156.27
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,2.67
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,16.47
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.28
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,31.62
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,ARI Case Fatality,,0.01
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of ARI Cases at,HF,23.88
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of ARI Cases at,VHW/MCHW,6.51
Kailali,Seti,Terai,Far-Western,2070/71,2013/14,% of ARI Cases at,FCHV,69.61
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,ARI Incidence  per 1000,,982.64
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,Incidence of Pneumonia (Mild and Severe) per 1000,,168.85
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,Incidence of Severe Pneumonia per 1000,,1.49
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% of Pneumonia (Mild and Severe) among new ARI cases,,17.18
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% of Severe Pneumonia among new ARI cases,,0.15
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,% Treated with Antibiotic,,40.2
Kanchanpur,Mahakali,Terai,Far-Western,2070/71,2013/14,ARI Case Fatality,,0
